,abordagem,size_page,precision_query,recall_query,f1-score_query,ndcg_query,precision_sinonimos,recall_sinonimos,f1-score_sinonimos,ndcg_sinonimos,precision_erros_digitacao,recall_erros_digitacao,f1-score_erros_digitacao,ndcg_erros_digitacao,precision_reordenados,recall_reordenados,f1-score_reordenados,ndcg_reordenados
83,semantico,25,0.24,0.6666666666666666,0.3529411764705882,0.9392505066155858,0.24,0.6666666666666666,0.3529411764705882,0.8027641885545179,0.28,0.7777777777777778,0.4117647058823529,0.9135872015119479,0.24,0.6666666666666666,0.3529411764705882,0.9448199425642515
84,lexico,25,0.4,1.0,0.5714285714285715,1.0,0.4,1.0,0.5714285714285715,1.0,0.4,1.0,0.5714285714285715,1.0,0.4,1.0,0.5714285714285715,1.0
85,semantico,25,0.4,1.0,0.5714285714285715,0.9843852148811343,0.0,0.0,0,0.7914263619092778,0.0,0.0,0,1.0,0.4,1.0,0.5714285714285715,0.9922757673145717
86,lexico,25,0.32,1.0,0.48484848484848486,0.9704607249261951,0.32,1.0,0.48484848484848486,0.813928343591141,0.32,1.0,0.48484848484848486,0.9885387435093386,0.32,1.0,0.48484848484848486,0.9704607249261951
87,semantico,25,0.08,0.25,0.12121212121212122,0.9399901391815644,0.04,0.125,0.06060606060606061,0.8888743014725776,0.08,0.25,0.12121212121212122,0.4333373934336293,0.08,0.25,0.12121212121212122,0.9382133770699529
88,lexico,25,0.52,0.5416666666666666,0.5306122448979592,0.9709945888391379,0.4,0.4166666666666667,0.4081632653061225,0.9909541348653159,0.52,0.5416666666666666,0.5306122448979592,0.9709945888391379,0.0,0.0,0,0
89,semantico,25,0.32,0.3333333333333333,0.32653061224489793,0.9409273825853093,0.04,0.041666666666666664,0.04081632653061224,0.620606435254946,0.28,0.2916666666666667,0.2857142857142857,0.9530584648154263,0.0,0.0,0,0
90,lexico,25,0.24,0.13953488372093023,0.17647058823529407,0.8587931770199473,0.24,0.13953488372093023,0.17647058823529407,0.8635239506673354,0.0,0.0,0,0,0.0,0.0,0,0
91,semantico,25,0.12,0.06976744186046512,0.08823529411764704,0.8065720366074524,0.4,0.23255813953488372,0.29411764705882354,0.9059340365998876,0.0,0.0,0,0,0.0,0.0,0,0
92,lexico,25,0.12,0.6,0.19999999999999998,0.7599363817598975,0.04,0.2,0.06666666666666667,0.8236343908769405,0.0,0.0,0,0,0.12,0.6,0.19999999999999998,0.7599363817598975
93,semantico,25,0.12,0.6,0.19999999999999998,0.9036346616400914,0.08,0.4,0.13333333333333333,0.7009098264981601,0.12,0.6,0.19999999999999998,0.9021989261691015,0.12,0.6,0.19999999999999998,0.9003831398852359
94,lexico,25,0.16,1.0,0.2758620689655173,0.9788189218475678,0.16,1.0,0.2758620689655173,0.8520207840206372,0.16,1.0,0.2758620689655173,0.9793215410136717,0.16,1.0,0.2758620689655173,0.9788189218475678
95,semantico,25,0.16,1.0,0.2758620689655173,0.9899959618543028,0.08,0.5,0.13793103448275865,0.6690651841405549,0.16,1.0,0.2758620689655173,0.9550236580992474,0.16,1.0,0.2758620689655173,0.9830002130451333
96,lexico,25,0.12,0.5,0.1935483870967742,0.8418227911490627,0.16,0.6666666666666666,0.25806451612903225,0.7773924145260324,0.12,0.5,0.1935483870967742,0.7754717823990045,0.12,0.5,0.1935483870967742,0.8418227911490627
97,semantico,25,0.16,0.6666666666666666,0.25806451612903225,0.7637055566357128,0.16,0.6666666666666666,0.25806451612903225,0.8358454324582557,0.2,0.8333333333333334,0.3225806451612903,0.7302707704908336,0.2,0.8333333333333334,0.3225806451612903,0.7515726870571648
98,lexico,25,0.16,0.17391304347826086,0.16666666666666666,0.7824028626547627,0.0,0.0,0,0,0.16,0.17391304347826086,0.16666666666666666,0.7824028626547627,0.16,0.17391304347826086,0.16666666666666666,0.7824028626547627
99,semantico,25,0.2,0.21739130434782608,0.20833333333333331,0.8273655371617463,0.0,0.0,0,0,0.2,0.21739130434782608,0.20833333333333331,0.8225742221867717,0.2,0.21739130434782608,0.20833333333333331,0.8264902544452098
0,lexico,30,0.23333333333333334,0.5833333333333334,0.33333333333333337,0.8714257754915272,0.2,0.5,0.28571428571428575,0.6047156010212016,0.2,0.5,0.28571428571428575,0.866593461885546,0.23333333333333334,0.5833333333333334,0.33333333333333337,0.8714257754915272
1,semantico,30,0.16666666666666666,0.4166666666666667,0.23809523809523808,0.8224463477484583,0.16666666666666666,0.4166666666666667,0.23809523809523808,0.9407424263932197,0.16666666666666666,0.4166666666666667,0.23809523809523808,0.8477749556469352,0.16666666666666666,0.4166666666666667,0.23809523809523808,0.8059040358096151
2,lexico,30,0.3,0.75,0.4285714285714285,0.810132881477787,0.06666666666666667,0.16666666666666666,0.09523809523809522,0.24871956182313476,0.1,0.25,0.14285714285714288,0.49090769583955635,0.3,0.75,0.4285714285714285,0.810132881477787
3,semantico,30,0.3,0.75,0.4285714285714285,0.9275543200142783,0.0,0.0,0,0,0.13333333333333333,0.3333333333333333,0.19047619047619044,0.9234762401607092,0.3,0.75,0.4285714285714285,0.9239492592555073
4,lexico,30,0.4666666666666667,0.6666666666666666,0.5490196078431373,0.9298525059195775,0.3,0.42857142857142855,0.3529411764705882,0.9303065835616333,0.5333333333333333,0.7619047619047619,0.6274509803921569,0.895700912504979,0.4666666666666667,0.6666666666666666,0.5490196078431373,0.9298525059195775
5,semantico,30,0.3,0.42857142857142855,0.3529411764705882,0.969031816210984,0.16666666666666666,0.23809523809523808,0.19607843137254902,0.656686395824476,0.43333333333333335,0.6190476190476191,0.5098039215686274,0.9432657895592148,0.3333333333333333,0.47619047619047616,0.39215686274509803,0.9615254091485829
6,lexico,30,0.5,0.6818181818181818,0.576923076923077,0.9044911968952779,0.4666666666666667,0.6363636363636364,0.5384615384615385,0.8768037781724831,0.5666666666666667,0.7727272727272727,0.6538461538461539,0.8694363952520878,0.5,0.6818181818181818,0.576923076923077,0.9044911968952779
7,semantico,30,0.43333333333333335,0.5909090909090909,0.5,0.9619354636046226,0.4666666666666667,0.6363636363636364,0.5384615384615385,0.9814791580054105,0.5,0.6818181818181818,0.576923076923077,0.9117867766749573,0.43333333333333335,0.5909090909090909,0.5,0.9565348047891535
8,lexico,30,0.6666666666666666,0.625,0.6451612903225806,0.9594105136985475,0.3333333333333333,0.3125,0.3225806451612903,0.8419293227677599,0.06666666666666667,0.0625,0.06451612903225808,0.31278450507037164,0.6666666666666666,0.625,0.6451612903225806,0.9594105136985475
9,semantico,30,0.5333333333333333,0.5,0.5161290322580646,0.9604739056664295,0.3,0.28125,0.29032258064516125,0.9705572960987096,0.5,0.46875,0.4838709677419355,0.9602377833630226,0.5,0.46875,0.4838709677419355,0.9627791749249341
10,lexico,30,0.03333333333333333,0.02127659574468085,0.025974025974025972,0.776490329307792,0.06666666666666667,0.0425531914893617,0.051948051948051945,0.8033464910662763,0.03333333333333333,0.02127659574468085,0.025974025974025972,1.0,0.03333333333333333,0.02127659574468085,0.025974025974025972,0.776490329307792
11,semantico,30,0.16666666666666666,0.10638297872340426,0.12987012987012986,0.8253374727040315,0.26666666666666666,0.1702127659574468,0.20779220779220778,0.6762144393998033,0.23333333333333334,0.14893617021276595,0.18181818181818182,0.7919466680685059,0.4,0.2553191489361702,0.3116883116883116,0.8502673549269486
12,lexico,30,0.13333333333333333,0.3333333333333333,0.19047619047619044,0.8296413330071499,0.13333333333333333,0.3333333333333333,0.19047619047619044,0.37052050779287643,0.06666666666666667,0.16666666666666666,0.09523809523809522,0.5706417189553201,0.13333333333333333,0.3333333333333333,0.19047619047619044,0.8296413330071499
13,semantico,30,0.23333333333333334,0.5833333333333334,0.33333333333333337,0.8879361009446375,0.0,0.0,0,0.37906661463529034,0.23333333333333334,0.5833333333333334,0.33333333333333337,0.8641889660633,0.23333333333333334,0.5833333333333334,0.33333333333333337,0.8585701983492677
14,lexico,30,0.4,0.8571428571428571,0.5454545454545455,0.9793608069713683,0.2,0.42857142857142855,0.27272727272727276,0.5424552149397388,0.0,0.0,0,0,0.4,0.8571428571428571,0.5454545454545455,0.9793608069713683
15,semantico,30,0.43333333333333335,0.9285714285714286,0.5909090909090909,0.9005617131503639,0.26666666666666666,0.5714285714285714,0.36363636363636365,0.872750413048181,0.13333333333333333,0.2857142857142857,0.18181818181818182,0.6297481249525057,0.43333333333333335,0.9285714285714286,0.5909090909090909,0.9022668811008191
16,lexico,30,0.23333333333333334,0.2692307692307692,0.25,0.7594651414846633,0.2,0.23076923076923078,0.21428571428571427,0.8101321533167554,0.26666666666666666,0.3076923076923077,0.28571428571428575,0.6871062694180314,0.23333333333333334,0.2692307692307692,0.25,0.7594651414846633
17,semantico,30,0.3333333333333333,0.38461538461538464,0.3571428571428571,0.8820438795500187,0.03333333333333333,0.038461538461538464,0.03571428571428572,1.0,0.3333333333333333,0.38461538461538464,0.3571428571428571,0.8785997124158677,0.3,0.34615384615384615,0.32142857142857145,0.8785103998803129
18,lexico,30,0.16666666666666666,0.3125,0.21739130434782608,0.6547939385215503,0.06666666666666667,0.125,0.08695652173913045,0.6825946380771473,0.16666666666666666,0.3125,0.21739130434782608,0.6907792419761097,0.16666666666666666,0.3125,0.21739130434782608,0.6547939385215503
19,semantico,30,0.1,0.1875,0.13043478260869568,0.7037603305637034,0.0,0.0,0,0.9958564045300905,0.0,0.0,0,0.9927625147590453,0.0,0.0,0,1.0
20,lexico,30,0.1,0.75,0.17647058823529416,0.9652435140593036,0.1,0.75,0.17647058823529416,0.9650181101930002,0.13333333333333333,1.0,0.23529411764705882,0.9226453500160801,0.1,0.75,0.17647058823529416,0.9652435140593036
21,semantico,30,0.13333333333333333,1.0,0.23529411764705882,0.9675602698265026,0.13333333333333333,1.0,0.23529411764705882,0.9684965556191878,0.13333333333333333,1.0,0.23529411764705882,0.9344547639169072,0.13333333333333333,1.0,0.23529411764705882,0.955087504779559
22,lexico,30,0.2,1.0,0.33333333333333337,0.9442702636848147,0.16666666666666666,0.8333333333333334,0.2777777777777778,0.9004597161872839,0.2,1.0,0.33333333333333337,0.9442702636848147,0.2,1.0,0.33333333333333337,0.9442702636848147
23,semantico,30,0.13333333333333333,0.6666666666666666,0.2222222222222222,0.9766651628894713,0.0,0.0,0,0.38001193251421966,0.13333333333333333,0.6666666666666666,0.2222222222222222,0.9563424095247052,0.13333333333333333,0.6666666666666666,0.2222222222222222,0.9766651628894713
24,lexico,30,0.16666666666666666,0.7142857142857143,0.2702702702702703,0.772141045004267,0.06666666666666667,0.2857142857142857,0.10810810810810811,0.8387881796776779,0.0,0.0,0,0,0.16666666666666666,0.7142857142857143,0.2702702702702703,0.772141045004267
25,semantico,30,0.2,0.8571428571428571,0.32432432432432434,0.8806959259533291,0.23333333333333334,1.0,0.37837837837837834,0.7965163848258289,0.03333333333333333,0.14285714285714285,0.05405405405405406,0.26006053774051546,0.2,0.8571428571428571,0.32432432432432434,0.8795082485142821
26,lexico,30,0.23333333333333334,1.0,0.37837837837837834,0.8663118530441546,0.2,0.8571428571428571,0.32432432432432434,0.930767256797375,0.23333333333333334,1.0,0.37837837837837834,0.8663118530441546,0.23333333333333334,1.0,0.37837837837837834,0.8663118530441546
27,semantico,30,0.2,0.8571428571428571,0.32432432432432434,0.9656958167633457,0.03333333333333333,0.14285714285714285,0.05405405405405406,0.6057780483590716,0.2,0.8571428571428571,0.32432432432432434,0.9557314617236498,0.2,0.8571428571428571,0.32432432432432434,0.9529967538513414
28,lexico,30,0.9666666666666667,0.6170212765957447,0.7532467532467533,0.9960039253785881,0.43333333333333335,0.2765957446808511,0.33766233766233766,0.6958926456545647,1.0,0.6382978723404256,0.7792207792207793,1.0,0.9666666666666667,0.6170212765957447,0.7532467532467533,0.9960039253785881
29,semantico,30,1.0,0.6382978723404256,0.7792207792207793,1.0,0.0,0.0,0,0,1.0,0.6382978723404256,0.7792207792207793,1.0,1.0,0.6382978723404256,0.7792207792207793,1.0
30,lexico,30,0.1,0.75,0.17647058823529416,0.9890862835774268,0.03333333333333333,0.25,0.058823529411764705,1.0,0.13333333333333333,1.0,0.23529411764705882,0.8196551602757514,0.1,0.75,0.17647058823529416,0.9890862835774268
31,semantico,30,0.1,0.75,0.17647058823529416,0.9356247230533242,0.0,0.0,0,0,0.06666666666666667,0.5,0.11764705882352941,0.7393616002282354,0.1,0.75,0.17647058823529416,0.9356247230533242
32,lexico,30,0.13333333333333333,1.0,0.23529411764705882,0.8120999045965891,0.0,0.0,0,0,0.0,0.0,0,0,0.13333333333333333,1.0,0.23529411764705882,0.8120999045965891
33,semantico,30,0.1,0.75,0.17647058823529416,0.8562895049370107,0.03333333333333333,0.25,0.058823529411764705,0.20584683246043448,0.1,0.75,0.17647058823529416,0.8392346574837602,0.1,0.75,0.17647058823529416,0.8405516465014371
34,lexico,30,0.13333333333333333,0.8,0.2285714285714286,0.9614427213120249,0.16666666666666666,1.0,0.2857142857142857,0.9500218092845726,0.13333333333333333,0.8,0.2285714285714286,0.8661920948797848,0.13333333333333333,0.8,0.2285714285714286,0.9614427213120249
35,semantico,30,0.13333333333333333,0.8,0.2285714285714286,1.0,0.13333333333333333,0.8,0.2285714285714286,0.6717758378078366,0.13333333333333333,0.8,0.2285714285714286,0.6962121607154332,0.13333333333333333,0.8,0.2285714285714286,0.9940426290384337
36,lexico,30,0.06666666666666667,0.2,0.1,0.7943566529388252,0.1,0.3,0.15,0.7686275605114798,0.0,0.0,0,0.9744604556660885,0.06666666666666667,0.2,0.1,0.7943566529388252
37,semantico,30,0.0,0.0,0,1.0,0.2,0.6,0.3,0.8388309223564182,0.0,0.0,0,1.0,0.0,0.0,0,1.0
38,lexico,30,0.3333333333333333,0.7692307692307693,0.4651162790697674,0.9891249196456151,0.0,0.0,0,0.3341792311619776,0.3333333333333333,0.7692307692307693,0.4651162790697674,0.9891249196456151,0.3333333333333333,0.7692307692307693,0.4651162790697674,0.9891249196456151
39,semantico,30,0.3,0.6923076923076923,0.41860465116279066,0.9903011938709138,0.0,0.0,0,0.2539072967678955,0.26666666666666666,0.6153846153846154,0.37209302325581395,0.9962585091854069,0.26666666666666666,0.6153846153846154,0.37209302325581395,1.0
40,lexico,30,0.06666666666666667,0.18181818181818182,0.0975609756097561,0.9390078707685453,0.13333333333333333,0.36363636363636365,0.1951219512195122,0.3821498538842927,0.06666666666666667,0.18181818181818182,0.0975609756097561,1.0,0.06666666666666667,0.18181818181818182,0.0975609756097561,0.9390078707685453
41,semantico,30,0.1,0.2727272727272727,0.14634146341463417,0.6690545891987318,0.0,0.0,0,0,0.1,0.2727272727272727,0.14634146341463417,0.6499794242621704,0.1,0.2727272727272727,0.14634146341463417,0.6869791775381167
42,lexico,30,0.3333333333333333,0.9090909090909091,0.4878048780487804,0.9753674679659424,0.0,0.0,0,0,0.36666666666666664,1.0,0.5365853658536585,0.9759605706358567,0.3333333333333333,0.9090909090909091,0.4878048780487804,0.9753674679659424
43,semantico,30,0.3333333333333333,0.9090909090909091,0.4878048780487804,0.9729800643831074,0.0,0.0,0,0,0.3,0.8181818181818182,0.43902439024390244,0.9828517444595981,0.3333333333333333,0.9090909090909091,0.4878048780487804,0.976137615312367
44,lexico,30,0.03333333333333333,0.07692307692307693,0.046511627906976744,0.7404280393161105,0.0,0.0,0,0.9169166696283682,0.03333333333333333,0.07692307692307693,0.046511627906976744,0.47400110887979274,0.03333333333333333,0.07692307692307693,0.046511627906976744,0.7404280393161105
45,semantico,30,0.0,0.0,0,1.0,0.0,0.0,0,0.20584683246043448,0.1,0.23076923076923078,0.13953488372093023,0.585165448281012,0.0,0.0,0,1.0
46,lexico,30,0.4666666666666667,0.7,0.56,0.9626911849950917,0.3333333333333333,0.5,0.4,0.8863268140550556,0.13333333333333333,0.2,0.16,0.6875766784002605,0.4666666666666667,0.7,0.56,0.9626911849950917
47,semantico,30,0.5,0.75,0.6,0.9567739179477152,0.3,0.45,0.36000000000000004,0.9449744284244738,0.36666666666666664,0.55,0.43999999999999995,0.9299360122146106,0.4666666666666667,0.7,0.56,0.9588119142787278
48,lexico,30,0.0,0.0,0,0.9966235441752549,0.06666666666666667,0.5,0.11764705882352941,0.9109606598940977,0.0,0.0,0,0.9673234493240487,0.0,0.0,0,0.9966235441752549
49,semantico,30,0.0,0.0,0,1.0,0.0,0.0,0,0.9944720417546089,0.0,0.0,0,0.9980247103506628,0.0,0.0,0,1.0
50,lexico,30,0.5666666666666667,1.0,0.7234042553191489,0.900870429554898,0.2,0.35294117647058826,0.25531914893617025,0.7043525298334559,0.5666666666666667,1.0,0.7234042553191489,0.900870429554898,0.5666666666666667,1.0,0.7234042553191489,0.900870429554898
51,semantico,30,0.5666666666666667,1.0,0.7234042553191489,0.9510108808424852,0.0,0.0,0,0.46299555092065814,0.5666666666666667,1.0,0.7234042553191489,0.9487872123994721,0.5666666666666667,1.0,0.7234042553191489,0.9446777190671983
52,lexico,30,0.3,0.75,0.4285714285714285,0.9397818644141069,0.3,0.75,0.4285714285714285,0.7520888719770057,0.26666666666666666,0.6666666666666666,0.3809523809523809,0.7821653611964633,0.3,0.75,0.4285714285714285,0.9397818644141069
53,semantico,30,0.23333333333333334,0.5833333333333334,0.33333333333333337,0.9657790098556233,0.13333333333333333,0.3333333333333333,0.19047619047619044,0.8579644829338866,0.2,0.5,0.28571428571428575,0.9793179955699023,0.2,0.5,0.28571428571428575,0.9881354176270958
54,lexico,30,0.36666666666666664,1.0,0.5365853658536585,1.0,0.36666666666666664,1.0,0.5365853658536585,0.853190537611065,0.36666666666666664,1.0,0.5365853658536585,1.0,0.36666666666666664,1.0,0.5365853658536585,1.0
55,semantico,30,0.36666666666666664,1.0,0.5365853658536585,1.0,0.36666666666666664,1.0,0.5365853658536585,0.9975556519063274,0.36666666666666664,1.0,0.5365853658536585,1.0,0.36666666666666664,1.0,0.5365853658536585,1.0
56,lexico,30,0.9666666666666667,0.7073170731707317,0.8169014084507042,0.9995446622458434,0.0,0.0,0,0,0.9666666666666667,0.7073170731707317,0.8169014084507042,0.9995446622458434,0.9666666666666667,0.7073170731707317,0.8169014084507042,0.9995446622458434
57,semantico,30,1.0,0.7317073170731707,0.8450704225352113,1.0,0.0,0.0,0,0,1.0,0.7317073170731707,0.8450704225352113,1.0,1.0,0.7317073170731707,0.8450704225352113,1.0
58,lexico,30,0.3,0.8181818181818182,0.43902439024390244,0.9889321079563551,0.3,0.8181818181818182,0.43902439024390244,0.9889321079563551,0.3,0.8181818181818182,0.43902439024390244,0.9613068592593609,0.3,0.8181818181818182,0.43902439024390244,0.9889321079563551
59,semantico,30,0.26666666666666666,0.7272727272727273,0.3902439024390244,0.9899437254689241,0.3,0.8181818181818182,0.43902439024390244,0.9942158954394988,0.26666666666666666,0.7272727272727273,0.3902439024390244,0.9983085950608319,0.26666666666666666,0.7272727272727273,0.3902439024390244,0.9969065782129429
60,lexico,30,0.06666666666666667,0.5,0.11764705882352941,0.8972276908987911,0.0,0.0,0,0.5189364655115694,0.03333333333333333,0.25,0.058823529411764705,0.7585245046520602,0.06666666666666667,0.5,0.11764705882352941,0.8972276908987911
61,semantico,30,0.06666666666666667,0.5,0.11764705882352941,0.9407120407455263,0.0,0.0,0,0.8557778488047174,0.06666666666666667,0.5,0.11764705882352941,0.8158730654872445,0.06666666666666667,0.5,0.11764705882352941,0.9492145713513263
62,lexico,30,0.23333333333333334,1.0,0.37837837837837834,0.9791109581561042,0.03333333333333333,0.14285714285714285,0.05405405405405406,1.0,0.2,0.8571428571428571,0.32432432432432434,0.8586070445375545,0.23333333333333334,1.0,0.37837837837837834,0.9791109581561042
63,semantico,30,0.23333333333333334,1.0,0.37837837837837834,0.8955687190876568,0.2,0.8571428571428571,0.32432432432432434,0.8487060982208998,0.2,0.8571428571428571,0.32432432432432434,0.8613623879237913,0.23333333333333334,1.0,0.37837837837837834,0.8853823171383688
64,lexico,30,0.16666666666666666,0.8333333333333334,0.2777777777777778,0.8738993278791322,0.0,0.0,0,0,0.13333333333333333,0.6666666666666666,0.2222222222222222,0.8989449595184115,0.16666666666666666,0.8333333333333334,0.2777777777777778,0.8738993278791322
65,semantico,30,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.9520911426967844,0.0,0.0,0,0,0.1,0.5,0.16666666666666669,0.7376418756639765,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.9535358962581272
66,lexico,30,0.06666666666666667,0.5,0.11764705882352941,0.7646130740307434,0.03333333333333333,0.25,0.058823529411764705,0.4306765580733931,0.03333333333333333,0.25,0.058823529411764705,0.7683046260827214,0.06666666666666667,0.5,0.11764705882352941,0.7646130740307434
